class_ratio,repeat_id,fold_id,method,group_id,group_name,group_size,group_total,top_share,hhi,entropy_norm,max_member_value
0.3,1,0,pfi,4,checking_status,1,0.0795714285714284,1.0,1.0,,0.0795714285714284
0.3,1,0,pfi,5,employment_since,1,0.00864285714285684,1.0,1.0,,0.00864285714285684
0.3,1,0,pfi,6,foreign_worker,1,0.0018214285714284,1.0,1.0,,0.0018214285714284
0.3,1,0,pfi,7,installment_rate,1,0.0111785714285714,1.0,1.0,,0.0111785714285714
0.3,1,0,pfi,8,job,1,0.000523809523809413,1.0,1.0,,0.000523809523809413
0.3,1,0,pfi,9,other_debtors,1,0.0022142857142854705,1.0,1.0,,0.0022142857142854705
0.3,1,0,pfi,10,other_installment_plans,1,0.014559523809523599,1.0,1.0,,0.014559523809523599
0.3,1,0,pfi,11,people_liable,1,0.0004642857142857,1.0,1.0,,0.0004642857142857
0.3,1,0,pfi,12,personal_status_sex,1,0.0090714285714283,1.0,1.0,,0.0090714285714283
0.3,1,0,pfi,13,purpose,1,0.018214285714285416,1.0,1.0,,0.018214285714285416
0.3,1,0,pfi,14,residence_since,1,0.000952380952381,1.0,1.0,,0.000952380952381
0.3,1,0,pfi,15,savings_status,1,0.0059285714285711,1.0,1.0,,0.0059285714285711
0.3,1,0,pfi,16,telephone,1,0.0027380952380951,1.0,1.0,,0.0027380952380951
0.5,1,0,shap,0,credit_amount+duration_months,2,0.3867618275590649,0.6819137681858553,0.5661852381111542,0.9022881517918612,0.2637382152212499
0.5,1,0,shap,1,credit_history+existing_credits,2,0.112641153169,0.904431520211366,0.8271297090809531,0.45478849142799166,0.101876209399
0.5,1,0,shap,2,housing+property,2,0.1882812715847497,0.5345472726927436,0.5023870281010137,0.9965535010379946,0.1006452402247497
0.5,1,0,shap,3,age_years,1,0.0974673730599999,1.0,1.0,,0.0974673730599999
0.5,1,0,shap,4,checking_status,1,0.3641961466524999,1.0,1.0,,0.3641961466524999
0.5,1,0,shap,5,employment_since,1,0.10807862028624969,1.0,1.0,,0.10807862028624969
0.5,1,0,shap,6,foreign_worker,1,0.0040822165017499,1.0,1.0,,0.0040822165017499
0.5,1,0,shap,7,installment_rate,1,0.086708259,1.0,1.0,,0.086708259
0.5,1,0,shap,8,job,1,0.0388181793374999,1.0,1.0,,0.0388181793374999
0.5,1,0,shap,9,other_debtors,1,0.024084938469999803,1.0,1.0,,0.024084938469999803
0.5,1,0,shap,10,other_installment_plans,1,0.0511370288699998,1.0,1.0,,0.0511370288699998
0.5,1,0,shap,11,people_liable,1,0.0189047467999999,1.0,1.0,,0.0189047467999999
0.5,1,0,shap,12,personal_status_sex,1,0.1276565376224999,1.0,1.0,,0.1276565376224999
0.5,1,0,shap,13,purpose,1,0.17069080380024979,1.0,1.0,,0.17069080380024979
0.5,1,0,shap,14,residence_since,1,0.0369951221399999,1.0,1.0,,0.0369951221399999
0.5,1,0,shap,15,savings_status,1,0.1598625640899998,1.0,1.0,,0.1598625640899998
0.5,1,0,shap,16,telephone,1,0.07313890298625,1.0,1.0,,0.07313890298625
0.5,1,0,pfi,0,credit_amount+duration_months,2,0.044934523809523896,0.843422969929792,0.7358786725507978,0.6260574712660265,0.0378988095238096
0.5,1,0,pfi,1,credit_history+existing_credits,2,0.01672619047619083,0.9572953736654762,0.9182381175516952,0.2545582578138782,0.016011904761905033
0.5,1,0,pfi,2,housing+property,2,0.009714285714285599,0.6605392156862755,0.551545679546329,0.9243017777322475,0.0064166666666666
0.5,1,0,pfi,3,age_years,1,0.0054880952380951,1.0,1.0,,0.0054880952380951
0.5,1,0,pfi,4,checking_status,1,0.07398809523809541,1.0,1.0,,0.07398809523809541
0.5,1,0,pfi,5,employment_since,1,0.0097380952380953,1.0,1.0,,0.0097380952380953
0.5,1,0,pfi,6,foreign_worker,1,0.001309523809523935,1.0,1.0,,0.001309523809523935
0.5,1,0,pfi,7,installment_rate,1,0.0184166666666667,1.0,1.0,,0.0184166666666667
0.5,1,0,pfi,8,job,1,0.0012142857142857222,1.0,1.0,,0.0012142857142857222
0.5,1,0,pfi,9,other_debtors,1,0.002595238095238,1.0,1.0,,0.002595238095238
0.5,1,0,pfi,10,other_installment_plans,1,0.013357142857143,1.0,1.0,,0.013357142857143
0.5,1,0,pfi,11,people_liable,1,0.0024880952380951,1.0,1.0,,0.0024880952380951
0.5,1,0,pfi,12,personal_status_sex,1,0.007119047619047699,1.0,1.0,,0.007119047619047699
0.5,1,0,pfi,13,purpose,1,0.01859523809523805,1.0,1.0,,0.01859523809523805
0.5,1,0,pfi,14,residence_since,1,0.000845238095238,1.0,1.0,,0.000845238095238
0.5,1,0,pfi,15,savings_status,1,0.0065119047619044,1.0,1.0,,0.0065119047619044
0.5,1,0,pfi,16,telephone,1,0.0022500000000001,1.0,1.0,,0.0022500000000001
0.1,1,1,shap,0,credit_amount+duration_months,2,0.3165299730252,0.6541768504921799,0.547541002455376,0.9302823538480673,0.20706658084
0.1,1,1,shap,1,credit_history+existing_credits,2,0.1222363333899997,0.767007916221332,0.6425864546497158,0.7831908228638278,0.0937562353599997
0.1,1,1,shap,2,housing+property,2,0.1601753237624998,0.5673557315373178,0.5090735891418544,0.986869695349656,0.0908763879874998
0.1,1,1,shap,3,age_years,1,0.057352938628125,1.0,1.0,,0.057352938628125
0.1,1,1,shap,4,checking_status,1,0.231702164085,1.0,1.0,,0.231702164085
0.1,1,1,shap,5,employment_since,1,0.0406458256837498,1.0,1.0,,0.0406458256837498
0.1,1,1,shap,6,foreign_worker,1,0.002522328655875,1.0,1.0,,0.002522328655875
0.1,1,1,shap,7,installment_rate,1,0.01003726878,1.0,1.0,,0.01003726878
0.1,1,1,shap,8,job,1,0.022246277265000003,1.0,1.0,,0.022246277265000003
0.1,1,1,shap,9,other_debtors,1,0.0079568211912499,1.0,1.0,,0.0079568211912499
0.1,1,1,shap,10,other_installment_plans,1,0.0368183031499998,1.0,1.0,,0.0368183031499998
0.1,1,1,shap,11,people_liable,1,0.0099121347187499,1.0,1.0,,0.0099121347187499
0.1,1,1,shap,12,personal_status_sex,1,0.05707731829249999,1.0,1.0,,0.05707731829249999
0.1,1,1,shap,13,purpose,1,0.0602196164796249,1.0,1.0,,0.0602196164796249
0.1,1,1,shap,14,residence_since,1,0.0232498630125,1.0,1.0,,0.0232498630125
0.1,1,1,shap,15,savings_status,1,0.1163910922924999,1.0,1.0,,0.1163910922924999
0.1,1,1,shap,16,telephone,1,0.06897168406,1.0,1.0,,0.06897168406
0.1,1,1,pfi,0,credit_amount+duration_months,2,0.0685595238095237,0.7457891995138045,0.6208246611952737,0.8178841243070221,0.0511309523809523
0.1,1,1,pfi,1,credit_history+existing_credits,2,0.0171666666666664,0.834951456310679,0.7243849561692894,0.6462516222741306,0.014333333333333101
0.1,1,1,pfi,2,housing+property,2,0.006749999999999776,0.5943562610229358,0.5178062079884568,0.9741563835392393,0.004011904761904684
0.1,1,1,pfi,3,age_years,1,0.0112499999999999,1.0,1.0,,0.0112499999999999
0.1,1,1,pfi,4,checking_status,1,0.051499999999999796,1.0,1.0,,0.051499999999999796
0.1,1,1,pfi,5,employment_since,1,0.0039523809523807,1.0,1.0,,0.0039523809523807
0.1,1,1,pfi,6,foreign_worker,1,0.0007023809523808224,1.0,1.0,,0.0007023809523808224
0.1,1,1,pfi,7,installment_rate,1,0.002095238095238,1.0,1.0,,0.002095238095238
0.1,1,1,pfi,8,job,1,0.0020119047619045,1.0,1.0,,0.0020119047619045
0.1,1,1,pfi,9,other_debtors,1,0.0017261904761903001,1.0,1.0,,0.0017261904761903001
0.1,1,1,pfi,10,other_installment_plans,1,0.0092142857142856,1.0,1.0,,0.0092142857142856
0.1,1,1,pfi,11,people_liable,1,0.0,,,,0.0
0.1,1,1,pfi,12,personal_status_sex,1,0.0111428571428569,1.0,1.0,,0.0111428571428569
0.1,1,1,pfi,13,purpose,1,0.0100238095238091,1.0,1.0,,0.0100238095238091
0.1,1,1,pfi,14,residence_since,1,0.0041190476190476,1.0,1.0,,0.0041190476190476
0.1,1,1,pfi,15,savings_status,1,0.022416666666666297,1.0,1.0,,0.022416666666666297
0.1,1,1,pfi,16,telephone,1,0.0093809523809522,1.0,1.0,,0.0093809523809522
0.3,1,1,shap,0,credit_amount+duration_months,2,0.2795291111222275,0.6192443735647674,0.5284384412537075,0.9585739498777982,0.17309682931
0.3,1,1,shap,1,credit_history+existing_credits,2,0.1230947596679997,0.8365781323327166,0.7265696783291593,0.6424332618184071,0.1029783841429998
0.3,1,1,shap,2,housing+property,2,0.17658137082299988,0.5110095857900472,0.5002424219585369,0.9996502307755046,0.09023477316249989
0.3,1,1,shap,3,age_years,1,0.0609040179165,1.0,1.0,,0.0609040179165
0.3,1,1,shap,4,checking_status,1,0.34264819069749985,1.0,1.0,,0.34264819069749985
0.3,1,1,shap,5,employment_since,1,0.0746720981937497,1.0,1.0,,0.0746720981937497
0.3,1,1,shap,6,foreign_worker,1,0.005597362065,1.0,1.0,,0.005597362065
0.3,1,1,shap,7,installment_rate,1,0.0593154365325,1.0,1.0,,0.0593154365325
0.3,1,1,shap,8,job,1,0.024225012509999998,1.0,1.0,,0.024225012509999998
0.3,1,1,shap,9,other_debtors,1,0.0100278362587499,1.0,1.0,,0.0100278362587499
0.3,1,1,shap,10,other_installment_plans,1,0.0597023612799999,1.0,1.0,,0.0597023612799999
0.3,1,1,shap,11,people_liable,1,0.007805249375,1.0,1.0,,0.007805249375
0.3,1,1,shap,12,personal_status_sex,1,0.0662274920962498,1.0,1.0,,0.0662274920962498
0.3,1,1,shap,13,purpose,1,0.14124097329499957,1.0,1.0,,0.14124097329499957
0.3,1,1,shap,14,residence_since,1,0.01327052428,1.0,1.0,,0.01327052428
0.3,1,1,shap,15,savings_status,1,0.1344044618162499,1.0,1.0,,0.1344044618162499
0.3,1,1,shap,16,telephone,1,0.0574741237649999,1.0,1.0,,0.0574741237649999
0.3,1,1,pfi,0,credit_amount+duration_months,2,0.0439047619047619,0.7253253796095447,0.6015430533923709,0.8480927357015694,0.0318452380952381
0.3,1,1,pfi,1,credit_history+existing_credits,2,0.0179761904761902,0.8841059602649006,0.7950747774220428,0.5174420924586857,0.0158928571428569
0.3,1,1,pfi,2,housing+property,2,0.008499999999999154,0.7605042016806757,0.6357248781865723,0.7942008037724316,0.0064642857142851
0.3,1,1,pfi,3,age_years,1,0.0092738095238095,1.0,1.0,,0.0092738095238095
0.3,1,1,pfi,4,checking_status,1,0.0491071428571428,1.0,1.0,,0.0491071428571428
0.3,1,1,pfi,5,employment_since,1,0.010202380952380902,1.0,1.0,,0.010202380952380902
0.3,1,1,pfi,6,foreign_worker,1,0.0002500000000000593,1.0,1.0,,0.0002500000000000593
0.3,1,1,pfi,7,installment_rate,1,0.0068214285714286,1.0,1.0,,0.0068214285714286
0.3,1,1,pfi,8,job,1,0.0018928571428571037,1.0,1.0,,0.0018928571428571037
0.3,1,1,pfi,9,other_debtors,1,0.0018452380952381,1.0,1.0,,0.0018452380952381
0.3,1,1,pfi,10,other_installment_plans,1,0.0071547619047620005,1.0,1.0,,0.0071547619047620005
0.3,1,1,pfi,11,people_liable,1,0.0001071428571427,1.0,1.0,,0.0001071428571427
0.3,1,1,pfi,12,personal_status_sex,1,0.0082499999999999,1.0,1.0,,0.0082499999999999
0.3,1,1,pfi,13,purpose,1,0.014202380952380498,1.0,1.0,,0.014202380952380498
0.3,1,1,pfi,14,residence_since,1,0.0016904761904762,1.0,1.0,,0.0016904761904762
0.3,1,1,pfi,15,savings_status,1,0.0168928571428572,1.0,1.0,,0.0168928571428572
0.3,1,1,pfi,16,telephone,1,0.0067142857142857,1.0,1.0,,0.0067142857142857
0.5,1,1,shap,0,credit_amount+duration_months,2,0.3024729032570525,0.7789172452326328,0.6555896593763213,0.7621396589328471,0.2356013605625
0.5,1,1,shap,1,credit_history+existing_credits,2,0.15334250507999989,0.9242452047855901,0.8599679875671347,0.3870413868626691,0.1417260750099999
0.5,1,1,shap,2,housing+property,2,0.1286760737987497,0.6370957526122183,0.5375904907686211,0.945067555633536,0.08197898007999979
0.5,1,1,shap,3,age_years,1,0.074141590111875,1.0,1.0,,0.074141590111875
0.5,1,1,shap,4,checking_status,1,0.3575236375232499,1.0,1.0,,0.3575236375232499
0.5,1,1,shap,5,employment_since,1,0.10148050868524978,1.0,1.0,,0.10148050868524978
0.5,1,1,shap,6,foreign_worker,1,0.0055968488324998995,1.0,1.0,,0.0055968488324998995
0.5,1,1,shap,7,installment_rate,1,0.1143389915624999,1.0,1.0,,0.1143389915624999
0.5,1,1,shap,8,job,1,0.054960440894999796,1.0,1.0,,0.054960440894999796
0.5,1,1,shap,9,other_debtors,1,0.0109920405525,1.0,1.0,,0.0109920405525
0.5,1,1,shap,10,other_installment_plans,1,0.08204130981999999,1.0,1.0,,0.08204130981999999
0.5,1,1,shap,11,people_liable,1,0.0106848419999999,1.0,1.0,,0.0106848419999999
0.5,1,1,shap,12,personal_status_sex,1,0.0624889410249999,1.0,1.0,,0.0624889410249999
0.5,1,1,shap,13,purpose,1,0.17993353304874946,1.0,1.0,,0.17993353304874946
0.5,1,1,shap,14,residence_since,1,0.00390877408275,1.0,1.0,,0.00390877408275
0.5,1,1,shap,15,savings_status,1,0.11129570053399979,1.0,1.0,,0.11129570053399979
0.5,1,1,shap,16,telephone,1,0.0434786648399998,1.0,1.0,,0.0434786648399998
0.5,1,1,pfi,0,credit_amount+duration_months,2,0.0535119047619045,0.8734149054505023,0.7788773832252152,0.5479978552884273,0.0467380952380951
0.5,1,1,pfi,1,credit_history+existing_credits,2,0.015678571428570997,0.9886104783599169,0.9774803991262135,0.08987012417006615,0.015499999999999698
0.5,1,1,pfi,2,housing+property,2,0.008666666666666399,0.8214285714285945,0.7066326530612541,0.6769418697808353,0.0071190476190475995
0.5,1,1,pfi,3,age_years,1,0.0127499999999998,1.0,1.0,,0.0127499999999998
0.5,1,1,pfi,4,checking_status,1,0.05320238095238067,1.0,1.0,,0.05320238095238067
0.5,1,1,pfi,5,employment_since,1,0.0103214285714281,1.0,1.0,,0.0103214285714281
0.5,1,1,pfi,6,foreign_worker,1,0.0014523809523807,1.0,1.0,,0.0014523809523807
0.5,1,1,pfi,7,installment_rate,1,0.0083452380952379,1.0,1.0,,0.0083452380952379
0.5,1,1,pfi,8,job,1,0.003952380952380711,1.0,1.0,,0.003952380952380711
0.5,1,1,pfi,9,other_debtors,1,0.0010357142857139315,1.0,1.0,,0.0010357142857139315
0.5,1,1,pfi,10,other_installment_plans,1,0.007690476190476,1.0,1.0,,0.007690476190476
0.5,1,1,pfi,11,people_liable,1,0.0016428571428572,1.0,1.0,,0.0016428571428572
0.5,1,1,pfi,12,personal_status_sex,1,0.008964285714285201,1.0,1.0,,0.008964285714285201
0.5,1,1,pfi,13,purpose,1,0.017630952380952098,1.0,1.0,,0.017630952380952098
0.5,1,1,pfi,14,residence_since,1,0.0006071428571427,1.0,1.0,,0.0006071428571427
0.5,1,1,pfi,15,savings_status,1,0.014142857142856602,1.0,1.0,,0.014142857142856602
0.5,1,1,pfi,16,telephone,1,0.003047619047619,1.0,1.0,,0.003047619047619
0.1,1,2,shap,0,credit_amount+duration_months,2,0.340714322757375,0.5600302065915125,0.5072072514068393,0.9895770089737331,0.1908103125625
0.1,1,2,shap,1,credit_history+existing_credits,2,0.1057618681449997,0.8721296909183871,0.7769610137260285,0.5515684363560011,0.0922380653762498
0.1,1,2,shap,2,housing+property,2,0.1225466711199996,0.6618374568337272,0.552382724868817,0.923049522383169,0.0811059771574997
0.1,1,2,shap,3,age_years,1,0.12598969953,1.0,1.0,,0.12598969953
0.1,1,2,shap,4,checking_status,1,0.1785893511249998,1.0,1.0,,0.1785893511249998
0.1,1,2,shap,5,employment_since,1,0.072673891297,1.0,1.0,,0.072673891297
0.1,1,2,shap,6,foreign_worker,1,0.0020588948749998997,1.0,1.0,,0.0020588948749998997
0.1,1,2,shap,7,installment_rate,1,0.07319741058,1.0,1.0,,0.07319741058
0.1,1,2,shap,8,job,1,0.0683894974874999,1.0,1.0,,0.0683894974874999
0.1,1,2,shap,9,other_debtors,1,0.0065306189062499,1.0,1.0,,0.0065306189062499
0.1,1,2,shap,10,other_installment_plans,1,0.0169929481087499,1.0,1.0,,0.0169929481087499
0.1,1,2,shap,11,people_liable,1,0.01197885468,1.0,1.0,,0.01197885468
0.1,1,2,shap,12,personal_status_sex,1,0.0947638013264997,1.0,1.0,,0.0947638013264997
0.1,1,2,shap,13,purpose,1,0.0593256633719995,1.0,1.0,,0.0593256633719995
0.1,1,2,shap,14,residence_since,1,0.0355729924875,1.0,1.0,,0.0355729924875
0.1,1,2,shap,15,savings_status,1,0.1133203385174998,1.0,1.0,,0.1133203385174998
0.1,1,2,shap,16,telephone,1,0.013008448490375,1.0,1.0,,0.013008448490375
0.1,1,2,pfi,0,credit_amount+duration_months,2,0.0314404761904761,0.9386595986368806,0.8848444869525385,0.3327429909356272,0.0295119047619047
0.1,1,2,pfi,1,credit_history+existing_credits,2,0.0198690476190471,0.8663870581186357,0.7684789527136571,0.5672640848308119,0.0172142857142853
0.1,1,2,pfi,2,housing+property,2,0.019047619047618747,0.6293750000000027,0.5334757812500014,0.95115077574434,0.0119880952380951
0.1,1,2,pfi,3,age_years,1,0.0037619047619047,1.0,1.0,,0.0037619047619047
0.1,1,2,pfi,4,checking_status,1,0.046154761904761865,1.0,1.0,,0.046154761904761865
0.1,1,2,pfi,5,employment_since,1,0.011380952380952054,1.0,1.0,,0.011380952380952054
0.1,1,2,pfi,6,foreign_worker,1,0.0004880952380950574,1.0,1.0,,0.0004880952380950574
0.1,1,2,pfi,7,installment_rate,1,0.0042261904761905,1.0,1.0,,0.0042261904761905
0.1,1,2,pfi,8,job,1,0.0090952380952379,1.0,1.0,,0.0090952380952379
0.1,1,2,pfi,9,other_debtors,1,0.0012619047619047,1.0,1.0,,0.0012619047619047
0.1,1,2,pfi,10,other_installment_plans,1,0.0013690476190475276,1.0,1.0,,0.0013690476190475276
0.1,1,2,pfi,11,people_liable,1,0.0032499999999999,1.0,1.0,,0.0032499999999999
0.1,1,2,pfi,12,personal_status_sex,1,0.017095238095237802,1.0,1.0,,0.017095238095237802
0.1,1,2,pfi,13,purpose,1,0.012464285714285187,1.0,1.0,,0.012464285714285187
0.1,1,2,pfi,14,residence_since,1,0.0025595238095237,1.0,1.0,,0.0025595238095237
0.1,1,2,pfi,15,savings_status,1,0.0180833333333331,1.0,1.0,,0.0180833333333331
0.1,1,2,pfi,16,telephone,1,0.0015357142857142,1.0,1.0,,0.0015357142857142
0.3,1,2,shap,0,credit_amount+duration_months,2,0.3283172922619624,0.686817138019735,0.5698012861157694,0.8968134254396567,0.2254939430337499
0.3,1,2,shap,1,credit_history+existing_credits,2,0.1049751804364998,0.8580109288641201,0.7563436503723002,0.589424399060514,0.0900698520739998
0.3,1,2,shap,2,housing+property,2,0.11910381799549988,0.527991562998224,0.5015670551981671,0.9977380348300627,0.06288581102249999
0.3,1,2,shap,3,age_years,1,0.073564739059,1.0,1.0,,0.073564739059
0.3,1,2,shap,4,checking_status,1,0.3392033465749998,1.0,1.0,,0.3392033465749998
0.3,1,2,shap,5,employment_since,1,0.0947496779987497,1.0,1.0,,0.0947496779987497
0.3,1,2,shap,6,foreign_worker,1,0.0041269189499999,1.0,1.0,,0.0041269189499999
0.3,1,2,shap,7,installment_rate,1,0.0749183824575,1.0,1.0,,0.0749183824575
0.3,1,2,shap,8,job,1,0.0403327901516249,1.0,1.0,,0.0403327901516249
0.3,1,2,shap,9,other_debtors,1,0.01188505919,1.0,1.0,,0.01188505919
0.3,1,2,shap,10,other_installment_plans,1,0.07316283376249991,1.0,1.0,,0.07316283376249991
0.3,1,2,shap,11,people_liable,1,0.0013900572029999,1.0,1.0,,0.0013900572029999
0.3,1,2,shap,12,personal_status_sex,1,0.0881682591337499,1.0,1.0,,0.0881682591337499
0.3,1,2,shap,13,purpose,1,0.1373568601467497,1.0,1.0,,0.1373568601467497
0.3,1,2,shap,14,residence_since,1,0.039874915925,1.0,1.0,,0.039874915925
0.3,1,2,shap,15,savings_status,1,0.1312865548537498,1.0,1.0,,0.1312865548537498
0.3,1,2,shap,16,telephone,1,0.0259129387461249,1.0,1.0,,0.0259129387461249
0.3,1,2,pfi,0,credit_amount+duration_months,2,0.0282380952380952,0.6176222596964599,0.527669991952203,0.9597040498588407,0.0174404761904762
0.3,1,2,pfi,1,credit_history+existing_credits,2,0.020380952380952444,0.930490654205606,0.8706444067167411,0.36408995228113855,0.018964285714285743
0.3,1,2,pfi,2,housing+property,2,0.017595238095238,0.5696887686062264,0.5097130489397044,0.9859413066612006,0.0100238095238095
0.3,1,2,pfi,3,age_years,1,0.0035,1.0,1.0,,0.0035
0.3,1,2,pfi,4,checking_status,1,0.0786904761904761,1.0,1.0,,0.0786904761904761
0.3,1,2,pfi,5,employment_since,1,0.010928571428571301,1.0,1.0,,0.010928571428571301
0.3,1,2,pfi,6,foreign_worker,1,0.0003214285714285242,1.0,1.0,,0.0003214285714285242
0.3,1,2,pfi,7,installment_rate,1,0.0013214285714285,1.0,1.0,,0.0013214285714285
0.3,1,2,pfi,8,job,1,0.0027976190476187556,1.0,1.0,,0.0027976190476187556
0.3,1,2,pfi,9,other_debtors,1,0.0027976190476189,1.0,1.0,,0.0027976190476189
0.3,1,2,pfi,10,other_installment_plans,1,0.0013095238095237,1.0,1.0,,0.0013095238095237
0.3,1,2,pfi,11,people_liable,1,0.0002261904761904,1.0,1.0,,0.0002261904761904
0.3,1,2,pfi,12,personal_status_sex,1,0.019952380952381,1.0,1.0,,0.019952380952381
0.3,1,2,pfi,13,purpose,1,0.020785714285714033,1.0,1.0,,0.020785714285714033
0.3,1,2,pfi,14,residence_since,1,0.0006547619047618,1.0,1.0,,0.0006547619047618
0.3,1,2,pfi,15,savings_status,1,0.0167619047619046,1.0,1.0,,0.0167619047619046
0.3,1,2,pfi,16,telephone,1,0.0029880952380951964,1.0,1.0,,0.0029880952380951964
0.5,1,2,shap,0,credit_amount+duration_months,2,0.3171876340731987,0.705911097395046,0.5847987600608642,0.8739447400223136,0.22390627084875
0.5,1,2,shap,1,credit_history+existing_credits,2,0.0811469897731248,0.9416966380071202,0.890191840053586,0.32067275403391293,0.0764158474537498
0.5,1,2,shap,2,housing+property,2,0.0854848308934997,0.6420195849936825,0.5403391250435557,0.9409940018809179,0.054882935653499804
0.5,1,2,shap,3,age_years,1,0.055941486656,1.0,1.0,,0.055941486656
0.5,1,2,shap,4,checking_status,1,0.3803599828687498,1.0,1.0,,0.3803599828687498
0.5,1,2,shap,5,employment_since,1,0.1333341967399998,1.0,1.0,,0.1333341967399998
0.5,1,2,shap,6,foreign_worker,1,0.0055623558749998,1.0,1.0,,0.0055623558749998
0.5,1,2,shap,7,installment_rate,1,0.0741060096,1.0,1.0,,0.0741060096
0.5,1,2,shap,8,job,1,0.049451102827499795,1.0,1.0,,0.049451102827499795
0.5,1,2,shap,9,other_debtors,1,0.028229322982499895,1.0,1.0,,0.028229322982499895
0.5,1,2,shap,10,other_installment_plans,1,0.0881547241749999,1.0,1.0,,0.0881547241749999
0.5,1,2,shap,11,people_liable,1,0.00669966116,1.0,1.0,,0.00669966116
0.5,1,2,shap,12,personal_status_sex,1,0.0819532093,1.0,1.0,,0.0819532093
0.5,1,2,shap,13,purpose,1,0.19227110958499963,1.0,1.0,,0.19227110958499963
0.5,1,2,shap,14,residence_since,1,0.0582643017,1.0,1.0,,0.0582643017
0.5,1,2,shap,15,savings_status,1,0.1288126314725,1.0,1.0,,0.1288126314725
0.5,1,2,shap,16,telephone,1,0.06418470120999989,1.0,1.0,,0.06418470120999989
0.5,1,2,pfi,0,credit_amount+duration_months,2,0.0388690476190474,0.5160796324655438,0.500517109160454,0.999253840532264,0.0200595238095237
0.5,1,2,pfi,1,credit_history+existing_credits,2,0.0161190476190472,0.971935007385527,0.9454453023919547,0.18459307841513592,0.0156666666666663
0.5,1,2,pfi,2,housing+property,2,0.010940476190475825,0.584330794341673,0.5142233657485951,0.9793816088648546,0.0063928571428569
0.5,1,2,pfi,3,age_years,1,0.0025833333333333,1.0,1.0,,0.0025833333333333
0.5,1,2,pfi,4,checking_status,1,0.08646428571428541,1.0,1.0,,0.08646428571428541
0.5,1,2,pfi,5,employment_since,1,0.0096428571428569,1.0,1.0,,0.0096428571428569
0.5,1,2,pfi,6,foreign_worker,1,0.0006666666666666464,1.0,1.0,,0.0006666666666666464
0.5,1,2,pfi,7,installment_rate,1,0.0028690476190476,1.0,1.0,,0.0028690476190476
0.5,1,2,pfi,8,job,1,0.004702380952380926,1.0,1.0,,0.004702380952380926
0.5,1,2,pfi,9,other_debtors,1,0.0042142857142855,1.0,1.0,,0.0042142857142855
0.5,1,2,pfi,10,other_installment_plans,1,0.0021904761904760813,1.0,1.0,,0.0021904761904760813
0.5,1,2,pfi,11,people_liable,1,0.0009642857142856,1.0,1.0,,0.0009642857142856
0.5,1,2,pfi,12,personal_status_sex,1,0.0135357142857139,1.0,1.0,,0.0135357142857139
0.5,1,2,pfi,13,purpose,1,0.028630952380951896,1.0,1.0,,0.028630952380951896
0.5,1,2,pfi,14,residence_since,1,0.0044880952380952,1.0,1.0,,0.0044880952380952
0.5,1,2,pfi,15,savings_status,1,0.012785714285713908,1.0,1.0,,0.012785714285713908
0.5,1,2,pfi,16,telephone,1,0.0070833333333332,1.0,1.0,,0.0070833333333332
0.1,1,3,shap,0,credit_amount+duration_months,2,0.3736456613697225,0.6019375578335704,0.520782531394145,0.9698059062025158,0.2249113569
0.1,1,3,shap,1,credit_history+existing_credits,2,0.0847415575474998,0.8817607676802063,0.7914825674795609,0.5242783248431243,0.07472178083749981
0.1,1,3,shap,2,housing+property,2,0.1213881687828498,0.5940009806111123,0.5176723687117013,0.9743518061873446,0.07210469129159999
0.1,1,3,shap,3,age_years,1,0.1297494203975,1.0,1.0,,0.1297494203975
0.1,1,3,shap,4,checking_status,1,0.1857958744663749,1.0,1.0,,0.1857958744663749
0.1,1,3,shap,5,employment_since,1,0.0511655718324997,1.0,1.0,,0.0511655718324997
0.1,1,3,shap,6,foreign_worker,1,0.0017995389732,1.0,1.0,,0.0017995389732
0.1,1,3,shap,7,installment_rate,1,0.1123719800625,1.0,1.0,,0.1123719800625
0.1,1,3,shap,8,job,1,0.0173665722014999,1.0,1.0,,0.0173665722014999
0.1,1,3,shap,9,other_debtors,1,0.007350841506250001,1.0,1.0,,0.007350841506250001
0.1,1,3,shap,10,other_installment_plans,1,0.0360082800899998,1.0,1.0,,0.0360082800899998
0.1,1,3,shap,11,people_liable,1,0.0006444877685,1.0,1.0,,0.0006444877685
0.1,1,3,shap,12,personal_status_sex,1,0.047126975886000004,1.0,1.0,,0.047126975886000004
0.1,1,3,shap,13,purpose,1,0.0415404896810999,1.0,1.0,,0.0415404896810999
0.1,1,3,shap,14,residence_since,1,0.00111302693975,1.0,1.0,,0.00111302693975
0.1,1,3,shap,15,savings_status,1,0.1446290317806249,1.0,1.0,,0.1446290317806249
0.1,1,3,shap,16,telephone,1,0.031265687075,1.0,1.0,,0.031265687075
0.1,1,3,pfi,0,credit_amount+duration_months,2,0.0440833333333332,0.7134755603564688,0.5911436297390167,0.8641892151857565,0.0314523809523809
0.1,1,3,pfi,1,credit_history+existing_credits,2,0.010249999999999699,0.9047619047619094,0.8276643990929782,0.4537163391869298,0.009273809523809299
0.1,1,3,pfi,2,housing+property,2,0.0101547619047614,0.5205158264947223,0.5008417982735232,0.9987852007993898,0.005285714285714
0.1,1,3,pfi,3,age_years,1,0.0178095238095238,1.0,1.0,,0.0178095238095238
0.1,1,3,pfi,4,checking_status,1,0.05084523809523797,1.0,1.0,,0.05084523809523797
