class_ratio,repeat_id,fold_id,method,group_id,group_name,group_size,group_total,top_share,hhi,entropy_norm,max_member_value
0.3,1,0,shap,1,credit_history+existing_credits,2,0.3655666722488616,0.9134181340776601,0.8418291071685085,0.4249564285721953,0.3339152276465347
0.3,1,0,shap,2,housing+property,2,0.26848907854621173,0.671276560421181,0.5586713202994209,0.9136167971446484,0.18023042515715332
0.3,1,0,shap,3,age_years,1,0.2866381198380812,1.0,1.0,,0.2866381198380812
0.3,1,0,shap,4,checking_status,1,0.7485574989835918,1.0,1.0,,0.7485574989835918
0.3,1,0,shap,5,employment_since,1,0.1992446805847806,1.0,1.0,,0.1992446805847806
0.3,1,0,shap,6,foreign_worker,1,0.0120749849677551,1.0,1.0,,0.0120749849677551
0.3,1,0,shap,7,installment_rate,1,0.081128195408557,1.0,1.0,,0.081128195408557
0.3,1,0,shap,8,job,1,0.0324805860789724,1.0,1.0,,0.0324805860789724
0.3,1,0,shap,9,other_debtors,1,0.0988916709918935,1.0,1.0,,0.0988916709918935
0.3,1,0,shap,10,other_installment_plans,1,0.12938718055984919,1.0,1.0,,0.12938718055984919
0.3,1,0,shap,11,people_liable,1,0.0076264455752563,1.0,1.0,,0.0076264455752563
0.3,1,0,shap,12,personal_status_sex,1,0.14700005195923432,1.0,1.0,,0.14700005195923432
0.3,1,0,shap,13,purpose,1,0.42695180142652805,1.0,1.0,,0.42695180142652805
0.3,1,0,shap,14,residence_since,1,0.0475820162195799,1.0,1.0,,0.0475820162195799
0.3,1,0,shap,15,savings_status,1,0.3368351963125167,1.0,1.0,,0.3368351963125167
0.3,1,0,shap,16,telephone,1,0.0712541545122978,1.0,1.0,,0.0712541545122978
0.3,1,0,pfi,0,credit_amount+duration_months,2,0.0613452380952378,0.5152338443625072,0.5004641400281221,0.9993302838466731,0.0316071428571427
0.3,1,0,pfi,1,credit_history+existing_credits,2,0.0241428571428568,0.9585798816568124,0.9205910157207522,0.24876591603533033,0.023142857142857
0.3,1,0,pfi,2,housing+property,2,0.0093928571428577,0.7249683143219143,0.6012214848976872,0.848592488647581,0.0068095238095241
0.3,1,0,pfi,3,age_years,1,0.0012142857142856,1.0,1.0,,0.0012142857142856
0.3,1,0,pfi,4,checking_status,1,0.0858095238095235,1.0,1.0,,0.0858095238095235
0.3,1,0,pfi,5,employment_since,1,0.008523809523809475,1.0,1.0,,0.008523809523809475
0.3,1,0,pfi,6,foreign_worker,1,0.0010238095238094,1.0,1.0,,0.0010238095238094
0.3,1,0,pfi,7,installment_rate,1,0.0074523809523808,1.0,1.0,,0.0074523809523808
0.3,1,0,pfi,8,job,1,0.0046904761904764,1.0,1.0,,0.0046904761904764
0.3,1,0,pfi,9,other_debtors,1,0.011452380952380799,1.0,1.0,,0.011452380952380799
0.3,1,0,pfi,10,other_installment_plans,1,0.017857142857142502,1.0,1.0,,0.017857142857142502
0.3,1,0,pfi,11,people_liable,1,0.0007499999999998,1.0,1.0,,0.0007499999999998
0.3,1,0,pfi,12,personal_status_sex,1,0.0047142857142858,1.0,1.0,,0.0047142857142858
0.3,1,0,pfi,13,purpose,1,0.01208333333333282,1.0,1.0,,0.01208333333333282
0.3,1,0,pfi,14,residence_since,1,0.0015238095238093,1.0,1.0,,0.0015238095238093
0.3,1,0,pfi,15,savings_status,1,0.006488095238095422,1.0,1.0,,0.006488095238095422
0.3,1,0,pfi,16,telephone,1,0.0010476190476191,1.0,1.0,,0.0010476190476191
0.5,1,0,shap,0,credit_amount+duration_months,2,0.6700870923171052,0.5236591000224581,0.5011195060277452,0.9983842909582002,0.3508972036994411
0.5,1,0,shap,1,credit_history+existing_credits,2,0.2807680986664257,0.9444287427820995,0.8950338148217551,0.30960760572253554,0.2651654624368529
0.5,1,0,shap,2,housing+property,2,0.15863957267252232,0.7132992470790709,0.590993137608997,0.8644211700676551,0.11315748774425571
0.5,1,0,shap,3,age_years,1,0.2627912065347658,1.0,1.0,,0.2627912065347658
0.5,1,0,shap,4,checking_status,1,0.8379238975510638,1.0,1.0,,0.8379238975510638
0.5,1,0,shap,5,employment_since,1,0.2701630658900247,1.0,1.0,,0.2701630658900247
0.5,1,0,shap,6,foreign_worker,1,0.001699529864639,1.0,1.0,,0.001699529864639
0.5,1,0,shap,7,installment_rate,1,0.1530311915970057,1.0,1.0,,0.1530311915970057
0.5,1,0,shap,8,job,1,0.043691522443247796,1.0,1.0,,0.043691522443247796
0.5,1,0,shap,9,other_debtors,1,0.1272956646790494,1.0,1.0,,0.1272956646790494
0.5,1,0,shap,10,other_installment_plans,1,0.096161482284573,1.0,1.0,,0.096161482284573
0.5,1,0,shap,11,people_liable,1,0.0154317455591401,1.0,1.0,,0.0154317455591401
0.5,1,0,shap,12,personal_status_sex,1,0.1335095069501548,1.0,1.0,,0.1335095069501548
0.5,1,0,shap,13,purpose,1,0.40599596039163266,1.0,1.0,,0.40599596039163266
0.5,1,0,shap,14,residence_since,1,0.029637259126082,1.0,1.0,,0.029637259126082
0.5,1,0,shap,15,savings_status,1,0.4096990280419587,1.0,1.0,,0.4096990280419587
0.5,1,0,shap,16,telephone,1,0.0533765632471768,1.0,1.0,,0.0533765632471768
0.5,1,0,pfi,0,credit_amount+duration_months,2,0.0729761904761905,0.5600326264274057,0.5072078324715448,0.9895761666113113,0.0408690476190476
0.5,1,0,pfi,1,credit_history+existing_credits,2,0.024821428571428515,0.9107913669064752,0.8374990942497806,0.4338228069603271,0.022607142857142815
0.5,1,0,pfi,2,housing+property,2,0.012607142857142626,0.9187913125590191,0.8507723269498122,0.40642382222047,0.011583333333333137
0.5,1,0,pfi,3,age_years,1,0.0017976190476189,1.0,1.0,,0.0017976190476189
0.5,1,0,pfi,4,checking_status,1,0.1114642857142856,1.0,1.0,,0.1114642857142856
0.5,1,0,pfi,5,employment_since,1,0.0083333333333333,1.0,1.0,,0.0083333333333333
0.5,1,0,pfi,6,foreign_worker,1,0.0002380952380952,1.0,1.0,,0.0002380952380952
0.5,1,0,pfi,7,installment_rate,1,0.0101071428571428,1.0,1.0,,0.0101071428571428
0.5,1,0,pfi,8,job,1,0.0015833333333332,1.0,1.0,,0.0015833333333332
0.5,1,0,pfi,9,other_debtors,1,0.016678571428571203,1.0,1.0,,0.016678571428571203
0.5,1,0,pfi,10,other_installment_plans,1,0.0142023809523809,1.0,1.0,,0.0142023809523809
0.5,1,0,pfi,11,people_liable,1,0.0003333333333333,1.0,1.0,,0.0003333333333333
0.5,1,0,pfi,12,personal_status_sex,1,0.0039999999999999,1.0,1.0,,0.0039999999999999
0.5,1,0,pfi,13,purpose,1,0.02236904761904724,1.0,1.0,,0.02236904761904724
0.5,1,0,pfi,14,residence_since,1,0.0012619047619047,1.0,1.0,,0.0012619047619047
0.5,1,0,pfi,15,savings_status,1,0.010583333333333101,1.0,1.0,,0.010583333333333101
0.5,1,0,pfi,16,telephone,1,0.0011904761904762,1.0,1.0,,0.0011904761904762
0.1,1,1,shap,0,credit_amount+duration_months,2,0.4372898434425472,0.5940568972879001,0.5176933998548532,0.9743210991906016,0.2597750476109912
0.1,1,1,shap,1,credit_history+existing_credits,2,0.274925529977871,0.9334786151903773,0.8758074196547345,0.3528059505695488,0.2566371030042236
0.1,1,1,shap,2,housing+property,2,0.3370762437575029,0.8036157316815205,0.6843650250490101,0.7146374215689784,0.2708797722596442
0.1,1,1,shap,3,age_years,1,0.1861563947993999,1.0,1.0,,0.1861563947993999
0.1,1,1,shap,4,checking_status,1,0.9419466997987245,1.0,1.0,,0.9419466997987245
0.1,1,1,shap,5,employment_since,1,0.0696957543128168,1.0,1.0,,0.0696957543128168
0.1,1,1,shap,6,foreign_worker,1,0.0,,,,0.0
0.1,1,1,shap,7,installment_rate,1,0.0518328538360423,1.0,1.0,,0.0518328538360423
0.1,1,1,shap,8,job,1,0.0484157083950004,1.0,1.0,,0.0484157083950004
0.1,1,1,shap,9,other_debtors,1,0.0578894976760028,1.0,1.0,,0.0578894976760028
0.1,1,1,shap,10,other_installment_plans,1,0.1392987860937368,1.0,1.0,,0.1392987860937368
0.1,1,1,shap,11,people_liable,1,0.0,,,,0.0
0.1,1,1,shap,12,personal_status_sex,1,0.1021898411332045,1.0,1.0,,0.1021898411332045
0.1,1,1,shap,13,purpose,1,0.23046983095576273,1.0,1.0,,0.23046983095576273
0.1,1,1,shap,14,residence_since,1,0.0927564913163194,1.0,1.0,,0.0927564913163194
0.1,1,1,shap,15,savings_status,1,0.3617524361146029,1.0,1.0,,0.3617524361146029
0.1,1,1,shap,16,telephone,1,0.0529921233049477,1.0,1.0,,0.0529921233049477
0.1,1,1,pfi,0,credit_amount+duration_months,2,0.026821428571428302,0.872170439414118,0.7770216719473952,0.5514555579303964,0.023392857142857
0.1,1,1,pfi,1,credit_history+existing_credits,2,0.016654761904761527,0.9585418155825575,0.9205211932754962,0.2489384240115802,0.015964285714285327
0.1,1,1,pfi,2,housing+property,2,0.0037261904761902442,0.5750798722044822,0.5112739744204827,0.983673411593957,0.0021428571428570445
0.1,1,1,pfi,3,age_years,1,0.0131309523809523,1.0,1.0,,0.0131309523809523
0.1,1,1,pfi,4,checking_status,1,0.0889523809523806,1.0,1.0,,0.0889523809523806
0.1,1,1,pfi,5,employment_since,1,0.002666666666666261,1.0,1.0,,0.002666666666666261
0.1,1,1,pfi,6,foreign_worker,1,0.0,,,,0.0
0.1,1,1,pfi,7,installment_rate,1,0.0084761904761905,1.0,1.0,,0.0084761904761905
0.1,1,1,pfi,8,job,1,0.0007023809523808964,1.0,1.0,,0.0007023809523808964
0.1,1,1,pfi,9,other_debtors,1,0.001190476190476,1.0,1.0,,0.001190476190476
0.1,1,1,pfi,10,other_installment_plans,1,0.0104999999999998,1.0,1.0,,0.0104999999999998
0.1,1,1,pfi,11,people_liable,1,0.0,,,,0.0
0.1,1,1,pfi,12,personal_status_sex,1,0.0027261904761903,1.0,1.0,,0.0027261904761903
0.1,1,1,pfi,13,purpose,1,0.009392857142856937,1.0,1.0,,0.009392857142856937
0.1,1,1,pfi,14,residence_since,1,0.0018809523809523,1.0,1.0,,0.0018809523809523
0.1,1,1,pfi,15,savings_status,1,0.026440476190475903,1.0,1.0,,0.026440476190475903
0.1,1,1,pfi,16,telephone,1,0.000142857142857,1.0,1.0,,0.000142857142857
0.3,1,1,shap,0,credit_amount+duration_months,2,0.6360017029959186,0.6093438293201331,0.5239121460207807,0.965221693231616,0.387543713157659
0.3,1,1,shap,1,credit_history+existing_credits,2,0.4384015419858466,0.9023475579126325,0.8237671147165184,0.4615095293826277,0.3955905607960611
0.3,1,1,shap,2,housing+property,2,0.2819309265814137,0.657978668610041,0.5499145194716022,0.926739858773553,0.1855045357120338
0.3,1,1,shap,3,age_years,1,0.1730668244567466,1.0,1.0,,0.1730668244567466
0.3,1,1,shap,4,checking_status,1,0.855713571112757,1.0,1.0,,0.855713571112757
0.3,1,1,shap,5,employment_since,1,0.1929216008836285,1.0,1.0,,0.1929216008836285
0.3,1,1,shap,6,foreign_worker,1,0.0327236330978572,1.0,1.0,,0.0327236330978572
0.3,1,1,shap,7,installment_rate,1,0.1345082147373119,1.0,1.0,,0.1345082147373119
0.3,1,1,shap,8,job,1,0.0583495250550389,1.0,1.0,,0.0583495250550389
0.3,1,1,shap,9,other_debtors,1,0.0837142857199068,1.0,1.0,,0.0837142857199068
0.3,1,1,shap,10,other_installment_plans,1,0.1425115895638096,1.0,1.0,,0.1425115895638096
0.3,1,1,shap,11,people_liable,1,0.0108818814137019,1.0,1.0,,0.0108818814137019
0.3,1,1,shap,12,personal_status_sex,1,0.0639891571789978,1.0,1.0,,0.0639891571789978
0.3,1,1,shap,13,purpose,1,0.40290479492795395,1.0,1.0,,0.40290479492795395
0.3,1,1,shap,14,residence_since,1,0.0428857788003864,1.0,1.0,,0.0428857788003864
0.3,1,1,shap,15,savings_status,1,0.2596028386287971,1.0,1.0,,0.2596028386287971
0.3,1,1,shap,16,telephone,1,0.09982081817626001,1.0,1.0,,0.09982081817626001
0.3,1,1,pfi,0,credit_amount+duration_months,2,0.0643095238095237,0.6506849315068488,0.5454118971664473,0.9334548655102483,0.041845238095238
0.3,1,1,pfi,1,credit_history+existing_credits,2,0.028952380952380702,0.9745065789473695,0.9503129869286724,0.17126170093703824,0.0282142857142855
0.3,1,1,pfi,2,housing+property,2,0.013988095238095001,0.5659574468085083,0.5087007695789945,0.9874107814469121,0.0079166666666665
0.3,1,1,pfi,3,age_years,1,0.0123809523809523,1.0,1.0,,0.0123809523809523
0.3,1,1,pfi,4,checking_status,1,0.083595238095238,1.0,1.0,,0.083595238095238
0.3,1,1,pfi,5,employment_since,1,0.009071428571428366,1.0,1.0,,0.009071428571428366
0.3,1,1,pfi,6,foreign_worker,1,0.0015595238095237,1.0,1.0,,0.0015595238095237
0.3,1,1,pfi,7,installment_rate,1,0.0017142857142856,1.0,1.0,,0.0017142857142856
0.3,1,1,pfi,8,job,1,0.0019047619047618,1.0,1.0,,0.0019047619047618
0.3,1,1,pfi,9,other_debtors,1,0.0028333333333332668,1.0,1.0,,0.0028333333333332668
0.3,1,1,pfi,10,other_installment_plans,1,0.0124642857142856,1.0,1.0,,0.0124642857142856
0.3,1,1,pfi,11,people_liable,1,0.0013214285714285,1.0,1.0,,0.0013214285714285
0.3,1,1,pfi,12,personal_status_sex,1,0.0044642857142855,1.0,1.0,,0.0044642857142855
0.3,1,1,pfi,13,purpose,1,0.0229523809523806,1.0,1.0,,0.0229523809523806
0.3,1,1,pfi,14,residence_since,1,2.220446049250313e-17,1.0,1.0,,2.220446049250313e-17
0.3,1,1,pfi,15,savings_status,1,0.014535714285714102,1.0,1.0,,0.014535714285714102
0.3,1,1,pfi,16,telephone,1,0.0079642857142856,1.0,1.0,,0.0079642857142856
0.5,1,1,shap,0,credit_amount+duration_months,2,0.7234640963823148,0.5520508523694053,0.5054185824647632,0.9921684567111446,0.3993889710665185
0.5,1,1,shap,1,credit_history+existing_credits,2,0.521980854457108,0.7579214522741584,0.6330469510864221,0.7984797791391383,0.3956204872694374
0.5,1,1,shap,2,housing+property,2,0.1570897922667264,0.7851182635105279,0.6625848483745176,0.7507109615095676,0.1233340649196818
0.5,1,1,shap,3,age_years,1,0.2097247282941739,1.0,1.0,,0.2097247282941739
0.5,1,1,shap,4,checking_status,1,1.0512644370552504,1.0,1.0,,1.0512644370552504
0.5,1,1,shap,5,employment_since,1,0.342393728196059,1.0,1.0,,0.342393728196059
0.5,1,1,shap,6,foreign_worker,1,0.0435864511991385,1.0,1.0,,0.0435864511991385
0.5,1,1,shap,7,installment_rate,1,0.1803386519518565,1.0,1.0,,0.1803386519518565
0.5,1,1,shap,8,job,1,0.1249056542779587,1.0,1.0,,0.1249056542779587
0.5,1,1,shap,9,other_debtors,1,0.0789523291624266,1.0,1.0,,0.0789523291624266
0.5,1,1,shap,10,other_installment_plans,1,0.1032208871274021,1.0,1.0,,0.1032208871274021
0.5,1,1,shap,11,people_liable,1,0.0790364382493018,1.0,1.0,,0.0790364382493018
0.5,1,1,shap,12,personal_status_sex,1,0.0856060418254666,1.0,1.0,,0.0856060418254666
0.5,1,1,shap,13,purpose,1,0.6207220403915836,1.0,1.0,,0.6207220403915836
0.5,1,1,shap,14,residence_since,1,0.1056678122571989,1.0,1.0,,0.1056678122571989
0.5,1,1,shap,15,savings_status,1,0.20443430823166248,1.0,1.0,,0.20443430823166248
0.5,1,1,shap,16,telephone,1,0.1165569832120351,1.0,1.0,,0.1165569832120351
0.5,1,1,pfi,0,credit_amount+duration_months,2,0.0428928571428569,0.8237579794615615,0.7096384585300658,0.6717865905582482,0.0353333333333332
0.5,1,1,pfi,1,credit_history+existing_credits,2,0.029488095238094997,0.7169963665724642,0.5941748462113026,0.8595112606023474,0.021142857142856897
0.5,1,1,pfi,2,housing+property,2,0.0089880952380951,0.7748344370860808,0.6510679356168458,0.769488124796823,0.0069642857142855
0.5,1,1,pfi,3,age_years,1,0.0032142857142857,1.0,1.0,,0.0032142857142857
0.5,1,1,pfi,4,checking_status,1,0.08173809523809479,1.0,1.0,,0.08173809523809479
0.5,1,1,pfi,5,employment_since,1,0.0120952380952379,1.0,1.0,,0.0120952380952379
0.5,1,1,pfi,6,foreign_worker,1,0.0037380952380951,1.0,1.0,,0.0037380952380951
0.5,1,1,pfi,7,installment_rate,1,0.0107142857142857,1.0,1.0,,0.0107142857142857
0.5,1,1,pfi,8,job,1,0.0023690476190475,1.0,1.0,,0.0023690476190475
0.5,1,1,pfi,9,other_debtors,1,0.0026309523809522,1.0,1.0,,0.0026309523809522
0.5,1,1,pfi,10,other_installment_plans,1,0.0052619047619046,1.0,1.0,,0.0052619047619046
0.5,1,1,pfi,11,people_liable,1,0.0005238095238095,1.0,1.0,,0.0005238095238095
0.5,1,1,pfi,12,personal_status_sex,1,0.004940476190476054,1.0,1.0,,0.004940476190476054
0.5,1,1,pfi,13,purpose,1,0.03545238095238052,1.0,1.0,,0.03545238095238052
0.5,1,1,pfi,14,residence_since,1,0.0096785714285714,1.0,1.0,,0.0096785714285714
0.5,1,1,pfi,15,savings_status,1,0.016571428571428203,1.0,1.0,,0.016571428571428203
0.5,1,1,pfi,16,telephone,1,0.003845238095238,1.0,1.0,,0.003845238095238
0.1,1,2,shap,0,credit_amount+duration_months,2,0.492421100318979,0.6125571210630926,0.5253382110040232,0.9631295059399504,0.3016360515621141
0.1,1,2,shap,1,credit_history+existing_credits,2,0.3100691244090964,0.9711525342254271,0.9439694210140845,0.18857861171999488,0.3011244159549532
0.1,1,2,shap,2,housing+property,2,0.22545556194730998,0.8564131980948819,0.7540607355524431,0.5935557879131593,0.1930831188355745
0.1,1,2,shap,3,age_years,1,0.1605464421413315,1.0,1.0,,0.1605464421413315
0.1,1,2,shap,4,checking_status,1,0.5033906172683579,1.0,1.0,,0.5033906172683579
0.1,1,2,shap,5,employment_since,1,0.18634664869201373,1.0,1.0,,0.18634664869201373
0.1,1,2,shap,6,foreign_worker,1,0.0073002392198657,1.0,1.0,,0.0073002392198657
0.1,1,2,shap,7,installment_rate,1,0.1515049799603059,1.0,1.0,,0.1515049799603059
0.1,1,2,shap,8,job,1,0.113840804398409,1.0,1.0,,0.113840804398409
0.1,1,2,shap,9,other_debtors,1,0.0587776081544376,1.0,1.0,,0.0587776081544376
0.1,1,2,shap,10,other_installment_plans,1,0.0023717973874881,1.0,1.0,,0.0023717973874881
0.1,1,2,shap,11,people_liable,1,0.0087339814832434,1.0,1.0,,0.0087339814832434
0.1,1,2,shap,12,personal_status_sex,1,0.2055695326612448,1.0,1.0,,0.2055695326612448
0.1,1,2,shap,13,purpose,1,0.2598093623976104,1.0,1.0,,0.2598093623976104
0.1,1,2,shap,14,residence_since,1,0.0801286568215873,1.0,1.0,,0.0801286568215873
0.1,1,2,shap,15,savings_status,1,0.38915356658760564,1.0,1.0,,0.38915356658760564
0.1,1,2,shap,16,telephone,1,0.0,,,,0.0
0.1,1,2,pfi,0,credit_amount+duration_months,2,0.0504523809523808,0.6795658329400664,0.5644877767189197,0.904852973534555,0.0342857142857142
0.1,1,2,pfi,1,credit_history+existing_credits,2,0.0560238095238093,0.9874628134296651,0.975239988953529,0.09717894131679387,0.055321428571428403
0.1,1,2,pfi,2,housing+property,2,0.0214047619047614,0.6635150166852096,0.5534743213631288,0.9214152916666177,0.0142023809523807
0.1,1,2,pfi,3,age_years,1,0.0126428571428571,1.0,1.0,,0.0126428571428571
0.1,1,2,pfi,4,checking_status,1,0.054654761904761706,1.0,1.0,,0.054654761904761706
0.1,1,2,pfi,5,employment_since,1,0.014416666666666501,1.0,1.0,,0.014416666666666501
0.1,1,2,pfi,6,foreign_worker,1,0.000892857142857,1.0,1.0,,0.000892857142857
0.1,1,2,pfi,7,installment_rate,1,0.0086785714285714,1.0,1.0,,0.0086785714285714
0.1,1,2,pfi,8,job,1,0.0050357142857142,1.0,1.0,,0.0050357142857142
0.1,1,2,pfi,9,other_debtors,1,0.0036904761904761,1.0,1.0,,0.0036904761904761
0.1,1,2,pfi,10,other_installment_plans,1,0.0003214285714285,1.0,1.0,,0.0003214285714285
0.1,1,2,pfi,11,people_liable,1,0.000142857142857,1.0,1.0,,0.000142857142857
0.1,1,2,pfi,12,personal_status_sex,1,0.0227738095238093,1.0,1.0,,0.0227738095238093
0.1,1,2,pfi,13,purpose,1,0.0157023809523806,1.0,1.0,,0.0157023809523806
0.1,1,2,pfi,14,residence_since,1,0.0025595238095238,1.0,1.0,,0.0025595238095238
0.1,1,2,pfi,15,savings_status,1,0.0323214285714284,1.0,1.0,,0.0323214285714284
0.1,1,2,pfi,16,telephone,1,0.0,,,,0.0
0.3,1,2,shap,0,credit_amount+duration_months,2,0.7692638892575456,0.6243875719310479,0.5309445361018033,0.9548841872259107,0.4803188119877534
0.3,1,2,shap,1,credit_history+existing_credits,2,0.3079259956864523,0.9611310390018377,0.9252836702618288,0.23708216666986393,0.2959572321697953
0.3,1,2,shap,2,housing+property,2,0.1805554525300857,0.7374305067402398,0.6127464910618541,0.8305990720960478,0.1331470988539744
0.3,1,2,shap,3,age_years,1,0.1682165614687372,1.0,1.0,,0.1682165614687372
0.3,1,2,shap,4,checking_status,1,0.8801542424797425,1.0,1.0,,0.8801542424797425
0.3,1,2,shap,5,employment_since,1,0.2320010165683924,1.0,1.0,,0.2320010165683924
0.3,1,2,shap,6,foreign_worker,1,0.0172804720074171,1.0,1.0,,0.0172804720074171
0.3,1,2,shap,7,installment_rate,1,0.1697977682361611,1.0,1.0,,0.1697977682361611
0.3,1,2,shap,8,job,1,0.0871301430071005,1.0,1.0,,0.0871301430071005
0.3,1,2,shap,9,other_debtors,1,0.0959432226848671,1.0,1.0,,0.0959432226848671
0.3,1,2,shap,10,other_installment_plans,1,0.1646069643499823,1.0,1.0,,0.1646069643499823
0.3,1,2,shap,11,people_liable,1,0.0586615830177033,1.0,1.0,,0.0586615830177033
0.3,1,2,shap,12,personal_status_sex,1,0.1454689283270446,1.0,1.0,,0.1454689283270446
0.3,1,2,shap,13,purpose,1,0.5409153222002785,1.0,1.0,,0.5409153222002785
0.3,1,2,shap,14,residence_since,1,0.0730664012502878,1.0,1.0,,0.0730664012502878
0.3,1,2,shap,15,savings_status,1,0.36045757297007314,1.0,1.0,,0.36045757297007314
0.3,1,2,shap,16,telephone,1,0.0386140136277885,1.0,1.0,,0.0386140136277885
0.3,1,2,pfi,0,credit_amount+duration_months,2,0.097285714285714,0.569138521781694,0.5095602703883155,0.9861631521529467,0.0553690476190475
0.3,1,2,pfi,1,credit_history+existing_credits,2,0.02089285714285692,0.9903133903133879,0.9808144414412174,0.0787083283972476,0.020690476190475923
0.3,1,2,pfi,2,housing+property,2,0.014119047619046799,0.5548060708263154,0.5060074107988382,0.99131569915051,0.007833333333332998
0.3,1,2,pfi,3,age_years,1,0.0089761904761903,1.0,1.0,,0.0089761904761903
0.3,1,2,pfi,4,checking_status,1,0.0742380952380947,1.0,1.0,,0.0742380952380947
0.3,1,2,pfi,5,employment_since,1,0.006488095238094899,1.0,1.0,,0.006488095238094899
0.3,1,2,pfi,6,foreign_worker,1,0.0012023809523808,1.0,1.0,,0.0012023809523808
0.3,1,2,pfi,7,installment_rate,1,0.014904761904762,1.0,1.0,,0.014904761904762
0.3,1,2,pfi,8,job,1,0.0029285714285715,1.0,1.0,,0.0029285714285715
0.3,1,2,pfi,9,other_debtors,1,0.0093333333333331,1.0,1.0,,0.0093333333333331
0.3,1,2,pfi,10,other_installment_plans,1,0.0053095238095234,1.0,1.0,,0.0053095238095234
0.3,1,2,pfi,11,people_liable,1,0.0003571428571427,1.0,1.0,,0.0003571428571427
0.3,1,2,pfi,12,personal_status_sex,1,0.008952380952380401,1.0,1.0,,0.008952380952380401
0.3,1,2,pfi,13,purpose,1,0.0088690476190475,1.0,1.0,,0.0088690476190475
0.3,1,2,pfi,14,residence_since,1,0.0003095238095239,1.0,1.0,,0.0003095238095239
0.3,1,2,pfi,15,savings_status,1,0.0357976190476187,1.0,1.0,,0.0357976190476187
0.3,1,2,pfi,16,telephone,1,0.0011666666666667,1.0,1.0,,0.0011666666666667
0.5,1,2,shap,0,credit_amount+duration_months,2,0.6687183605519765,0.6506172672770605,0.545371122404019,0.9335155749081387,0.435079712320323
0.5,1,2,shap,1,credit_history+existing_credits,2,0.0902355861452989,0.8886056474695568,0.802028698490467,0.5041074735287933,0.0801838514514383
0.5,1,2,shap,2,housing+property,2,0.0444763497618839,0.9266522827588624,0.8640643407666966,0.3782942802558836,0.0412141110356313
0.5,1,2,shap,3,age_years,1,0.0394377279926266,1.0,1.0,,0.0394377279926266
0.5,1,2,shap,4,checking_status,1,0.7384817528030135,1.0,1.0,,0.7384817528030135
0.5,1,2,shap,5,employment_since,1,0.2783513116020795,1.0,1.0,,0.2783513116020795
0.5,1,2,shap,6,foreign_worker,1,0.0049610750307037006,1.0,1.0,,0.0049610750307037006
0.5,1,2,shap,7,installment_rate,1,0.0949732823077589,1.0,1.0,,0.0949732823077589
0.5,1,2,shap,8,job,1,0.0212798543880692,1.0,1.0,,0.0212798543880692
0.5,1,2,shap,9,other_debtors,1,0.09252909444884849,1.0,1.0,,0.09252909444884849
0.5,1,2,shap,10,other_installment_plans,1,0.1441643552594468,1.0,1.0,,0.1441643552594468
0.5,1,2,shap,11,people_liable,1,0.0016892888881266,1.0,1.0,,0.0016892888881266
0.5,1,2,shap,12,personal_status_sex,1,0.0554616416915901,1.0,1.0,,0.0554616416915901
0.5,1,2,shap,13,purpose,1,0.3968069498347146,1.0,1.0,,0.3968069498347146
0.5,1,2,shap,14,residence_since,1,0.0363016861152835,1.0,1.0,,0.0363016861152835
0.5,1,2,shap,15,savings_status,1,0.21070701154601978,1.0,1.0,,0.21070701154601978
0.5,1,2,shap,16,telephone,1,0.0177310681974049,1.0,1.0,,0.0177310681974049
0.5,1,2,pfi,0,credit_amount+duration_months,2,0.1019523809523809,0.560368986454927,0.5072888290511903,0.989458743623396,0.0571309523809523
0.5,1,2,pfi,1,credit_history+existing_credits,2,0.006190476190476,0.9153846153846166,0.8450887573964516,0.4182365696541769,0.0056666666666665
0.5,1,2,pfi,2,housing+property,2,0.002499999999999759,0.7904761904761561,0.6687528344670803,0.740571532791757,0.0019761904761901997
0.5,1,2,pfi,3,age_years,1,0.00475,1.0,1.0,,0.00475
0.5,1,2,pfi,4,checking_status,1,0.0871190476190476,1.0,1.0,,0.0871190476190476
0.5,1,2,pfi,5,employment_since,1,0.0038214285714283,1.0,1.0,,0.0038214285714283
0.5,1,2,pfi,6,foreign_worker,1,0.0007380952380953648,1.0,1.0,,0.0007380952380953648
0.5,1,2,pfi,7,installment_rate,1,0.007047619047619,1.0,1.0,,0.007047619047619
0.5,1,2,pfi,8,job,1,0.0030833333333333,1.0,1.0,,0.0030833333333333
0.5,1,2,pfi,9,other_debtors,1,0.005095238095237956,1.0,1.0,,0.005095238095237956
0.5,1,2,pfi,10,other_installment_plans,1,0.0043333333333332,1.0,1.0,,0.0043333333333332
0.5,1,2,pfi,11,people_liable,1,0.0001904761904761,1.0,1.0,,0.0001904761904761
0.5,1,2,pfi,12,personal_status_sex,1,0.002773809523809543,1.0,1.0,,0.002773809523809543
0.5,1,2,pfi,13,purpose,1,0.0078214285714282,1.0,1.0,,0.0078214285714282
0.5,1,2,pfi,14,residence_since,1,0.0015119047619047,1.0,1.0,,0.0015119047619047
0.5,1,2,pfi,15,savings_status,1,0.0218690476190475,1.0,1.0,,0.0218690476190475
0.5,1,2,pfi,16,telephone,1,0.0002023809523808,1.0,1.0,,0.0002023809523808
0.1,1,3,shap,0,credit_amount+duration_months,2,0.775899969505041,0.5253574880279567,0.501286004398176,0.9981438916996372,0.4076248589401365
