class_ratio,repeat_id,fold_id,method,group_id,group_name,group_size,group_total,top_share,hhi,entropy_norm,max_member_value
0.1,1,1,shap,16,telephone,1,0.0689260626924999,1.0,1.0,,0.0689260626924999
0.1,1,1,pfi,0,credit_amount+duration_months,2,0.0678690476190475,0.7463602876688299,0.6213867826805373,0.8169961298884004,0.0506547619047618
0.1,1,1,pfi,1,credit_history+existing_credits,2,0.0163690476190473,0.8349090909090908,0.7243281983471073,0.6463506971621282,0.0136666666666664
0.1,1,1,pfi,2,housing+property,2,0.006809523809523399,0.6853146853146874,0.5686830651865633,0.8985080216865985,0.0046666666666664
0.1,1,1,pfi,3,age_years,1,0.0111547619047619,1.0,1.0,,0.0111547619047619
0.1,1,1,pfi,4,checking_status,1,0.050511904761904605,1.0,1.0,,0.050511904761904605
0.1,1,1,pfi,5,employment_since,1,0.0031547619047617207,1.0,1.0,,0.0031547619047617207
0.1,1,1,pfi,6,foreign_worker,1,0.0006904761904761519,1.0,1.0,,0.0006904761904761519
0.1,1,1,pfi,7,installment_rate,1,0.0018571428571428,1.0,1.0,,0.0018571428571428
0.1,1,1,pfi,8,job,1,0.0017142857142855,1.0,1.0,,0.0017142857142855
0.1,1,1,pfi,9,other_debtors,1,0.0015952380952380001,1.0,1.0,,0.0015952380952380001
0.1,1,1,pfi,10,other_installment_plans,1,0.0088690476190474,1.0,1.0,,0.0088690476190474
0.1,1,1,pfi,11,people_liable,1,0.0002142857142857,1.0,1.0,,0.0002142857142857
0.1,1,1,pfi,12,personal_status_sex,1,0.010476190476190392,1.0,1.0,,0.010476190476190392
0.1,1,1,pfi,13,purpose,1,0.009869047619047146,1.0,1.0,,0.009869047619047146
0.1,1,1,pfi,14,residence_since,1,0.0036309523809523,1.0,1.0,,0.0036309523809523
0.1,1,1,pfi,15,savings_status,1,0.021857142857142704,1.0,1.0,,0.021857142857142704
0.1,1,1,pfi,16,telephone,1,0.0089285714285713,1.0,1.0,,0.0089285714285713
0.3,1,1,shap,0,credit_amount+duration_months,2,0.2796973076034124,0.619310351319544,0.5284699198639861,0.9585276436969814,0.1732194378349999
0.3,1,1,shap,1,credit_history+existing_credits,2,0.1230828305229997,0.8351520406722492,0.724653780733546,0.6457822845134013,0.1027928770829998
0.3,1,1,shap,2,housing+property,2,0.1765104933674995,0.5111057946051886,0.5002466773476253,0.9996440905455785,0.09021553596874969
0.3,1,1,shap,3,age_years,1,0.0611371739745,1.0,1.0,,0.0611371739745
0.3,1,1,shap,4,checking_status,1,0.34244096468749996,1.0,1.0,,0.34244096468749996
0.3,1,1,shap,5,employment_since,1,0.0747451803299998,1.0,1.0,,0.0747451803299998
0.3,1,1,shap,6,foreign_worker,1,0.005540600655,1.0,1.0,,0.005540600655
0.3,1,1,shap,7,installment_rate,1,0.05955863727,1.0,1.0,,0.05955863727
0.3,1,1,shap,8,job,1,0.02417779966,1.0,1.0,,0.02417779966
0.3,1,1,shap,9,other_debtors,1,0.0101852339875,1.0,1.0,,0.0101852339875
0.3,1,1,shap,10,other_installment_plans,1,0.0596919258274999,1.0,1.0,,0.0596919258274999
0.3,1,1,shap,11,people_liable,1,0.0076244875,1.0,1.0,,0.0076244875
0.3,1,1,shap,12,personal_status_sex,1,0.0664159785887499,1.0,1.0,,0.0664159785887499
0.3,1,1,shap,13,purpose,1,0.1412812355712499,1.0,1.0,,0.1412812355712499
0.3,1,1,shap,14,residence_since,1,0.013089108435,1.0,1.0,,0.013089108435
0.3,1,1,shap,15,savings_status,1,0.1344067296762499,1.0,1.0,,0.1344067296762499
0.3,1,1,shap,16,telephone,1,0.05752280297,1.0,1.0,,0.05752280297
0.3,1,1,pfi,0,credit_amount+duration_months,2,0.043869047619047696,0.7245590230664848,0.6008535096811481,0.8491642029760147,0.0317857142857143
0.3,1,1,pfi,1,credit_history+existing_credits,2,0.017654761904761916,0.8894133513148995,0.8032855163646027,0.5016829357788778,0.015702380952380916
0.3,1,1,pfi,2,housing+property,2,0.008547619047618199,0.7451253481894282,0.6201728726499769,0.8189132387041839,0.006369047619047099
0.3,1,1,pfi,3,age_years,1,0.0093333333333334,1.0,1.0,,0.0093333333333334
0.3,1,1,pfi,4,checking_status,1,0.0488214285714285,1.0,1.0,,0.0488214285714285
0.3,1,1,pfi,5,employment_since,1,0.010440476190476099,1.0,1.0,,0.010440476190476099
0.3,1,1,pfi,6,foreign_worker,1,0.00020238095238088528,1.0,1.0,,0.00020238095238088528
0.3,1,1,pfi,7,installment_rate,1,0.0068809523809524,1.0,1.0,,0.0068809523809524
0.3,1,1,pfi,8,job,1,0.0017738095238094464,1.0,1.0,,0.0017738095238094464
0.3,1,1,pfi,9,other_debtors,1,0.0016309523809524,1.0,1.0,,0.0016309523809524
0.3,1,1,pfi,10,other_installment_plans,1,0.0071309523809524,1.0,1.0,,0.0071309523809524
0.3,1,1,pfi,11,people_liable,1,0.0001190476190475,1.0,1.0,,0.0001190476190475
0.3,1,1,pfi,12,personal_status_sex,1,0.0082261904761904,1.0,1.0,,0.0082261904761904
0.3,1,1,pfi,13,purpose,1,0.0140595238095234,1.0,1.0,,0.0140595238095234
0.3,1,1,pfi,14,residence_since,1,0.0016190476190476,1.0,1.0,,0.0016190476190476
0.3,1,1,pfi,15,savings_status,1,0.016892857142857102,1.0,1.0,,0.016892857142857102
0.3,1,1,pfi,16,telephone,1,0.006726190476190499,1.0,1.0,,0.006726190476190499
0.5,1,1,shap,0,credit_amount+duration_months,2,0.2546655073445898,0.6985662717145321,0.5788571285252188,0.8830364233463822,0.1779007339999999
0.5,1,1,shap,1,credit_history+existing_credits,2,0.15696045539999978,0.9148817427551882,0.8442537209431642,0.41996178044891264,0.1436002549799998
0.5,1,1,shap,2,housing+property,2,0.1321155853137499,0.6538250851696441,0.5473243136548966,0.9306054590252062,0.08638048381999991
0.5,1,1,shap,3,age_years,1,0.04620094887525,1.0,1.0,,0.04620094887525
0.5,1,1,shap,4,checking_status,1,0.3627339904725,1.0,1.0,,0.3627339904725
0.5,1,1,shap,5,employment_since,1,0.1019179089471248,1.0,1.0,,0.1019179089471248
0.5,1,1,shap,6,foreign_worker,1,0.0055060762567499,1.0,1.0,,0.0055060762567499
0.5,1,1,shap,7,installment_rate,1,0.0729923108249999,1.0,1.0,,0.0729923108249999
0.5,1,1,shap,8,job,1,0.0534143887149998,1.0,1.0,,0.0534143887149998
0.5,1,1,shap,9,other_debtors,1,0.0113387039924998,1.0,1.0,,0.0113387039924998
0.5,1,1,shap,10,other_installment_plans,1,0.079687165215,1.0,1.0,,0.079687165215
0.5,1,1,shap,11,people_liable,1,0.0095282459999999,1.0,1.0,,0.0095282459999999
0.5,1,1,shap,12,personal_status_sex,1,0.05970987386,1.0,1.0,,0.05970987386
0.5,1,1,shap,13,purpose,1,0.1712043892537498,1.0,1.0,,0.1712043892537498
0.5,1,1,shap,14,residence_since,1,0.00486240220075,1.0,1.0,,0.00486240220075
0.5,1,1,shap,15,savings_status,1,0.11052366258124979,1.0,1.0,,0.11052366258124979
0.5,1,1,shap,16,telephone,1,0.041701324145,1.0,1.0,,0.041701324145
0.5,1,1,pfi,0,credit_amount+duration_months,2,0.0451309523809524,0.8232656291216034,0.7090013339427721,0.6728807003869217,0.0371547619047619
0.5,1,1,pfi,1,credit_history+existing_credits,2,0.0172857142857141,0.9545454545454533,0.9132231404958655,0.2667649878030318,0.0164999999999998
0.5,1,1,pfi,2,housing+property,2,0.006321428571428126,0.7890772128060126,0.6671312699273855,0.743242915228888,0.0049880952380948
0.5,1,1,pfi,3,age_years,1,0.0080357142857143,1.0,1.0,,0.0080357142857143
0.5,1,1,pfi,4,checking_status,1,0.0526309523809524,1.0,1.0,,0.0526309523809524
0.5,1,1,pfi,5,employment_since,1,0.010666666666666687,1.0,1.0,,0.010666666666666687
0.5,1,1,pfi,6,foreign_worker,1,0.0014880952380953091,1.0,1.0,,0.0014880952380953091
0.5,1,1,pfi,7,installment_rate,1,0.0058452380952381,1.0,1.0,,0.0058452380952381
0.5,1,1,pfi,8,job,1,0.0024166666666664,1.0,1.0,,0.0024166666666664
0.5,1,1,pfi,9,other_debtors,1,0.0014761904761904998,1.0,1.0,,0.0014761904761904998
0.5,1,1,pfi,10,other_installment_plans,1,0.00775,1.0,1.0,,0.00775
0.5,1,1,pfi,11,people_liable,1,0.0006071428571428,1.0,1.0,,0.0006071428571428
0.5,1,1,pfi,12,personal_status_sex,1,0.0077738095238094,1.0,1.0,,0.0077738095238094
0.5,1,1,pfi,13,purpose,1,0.01720238095238083,1.0,1.0,,0.01720238095238083
0.5,1,1,pfi,14,residence_since,1,0.0002142857142857,1.0,1.0,,0.0002142857142857
0.5,1,1,pfi,15,savings_status,1,0.0119285714285713,1.0,1.0,,0.0119285714285713
0.5,1,1,pfi,16,telephone,1,0.0047380952380952,1.0,1.0,,0.0047380952380952
0.1,1,2,shap,0,credit_amount+duration_months,2,0.3407557764275,0.5601698738094975,0.5072408274285017,0.9895283336822173,0.19088112028125
0.1,1,2,shap,1,credit_history+existing_credits,2,0.10577799620499971,0.8729615524886002,0.7782006392694137,0.5492598107545339,0.09234012378624981
0.1,1,2,shap,2,housing+property,2,0.12246617131274978,0.6623399227457117,0.5527085010341674,0.9225619395395575,0.0811142344462498
0.1,1,2,shap,3,age_years,1,0.12565090623,1.0,1.0,,0.12565090623
0.1,1,2,shap,4,checking_status,1,0.1785875576249998,1.0,1.0,,0.1785875576249998
0.1,1,2,shap,5,employment_since,1,0.07288128212649969,1.0,1.0,,0.07288128212649969
0.1,1,2,shap,6,foreign_worker,1,0.00210824925,1.0,1.0,,0.00210824925
0.1,1,2,shap,7,installment_rate,1,0.07321740953625,1.0,1.0,,0.07321740953625
0.1,1,2,shap,8,job,1,0.06847355530124989,1.0,1.0,,0.06847355530124989
0.1,1,2,shap,9,other_debtors,1,0.0063865099087499,1.0,1.0,,0.0063865099087499
0.1,1,2,shap,10,other_installment_plans,1,0.0171461298987498,1.0,1.0,,0.0171461298987498
0.1,1,2,shap,11,people_liable,1,0.01190697716,1.0,1.0,,0.01190697716
0.1,1,2,shap,12,personal_status_sex,1,0.09486036490199991,1.0,1.0,,0.09486036490199991
0.1,1,2,shap,13,purpose,1,0.0594125713642498,1.0,1.0,,0.0594125713642498
0.1,1,2,shap,14,residence_since,1,0.03573771946875,1.0,1.0,,0.03573771946875
0.1,1,2,shap,15,savings_status,1,0.1134201883949997,1.0,1.0,,0.1134201883949997
0.1,1,2,shap,16,telephone,1,0.013057195565375,1.0,1.0,,0.013057195565375
0.1,1,2,pfi,0,credit_amount+duration_months,2,0.0315357142857142,0.9377123442808609,0.8831841926716939,0.336459905051299,0.0295714285714285
0.1,1,2,pfi,1,credit_history+existing_credits,2,0.0198452380952375,0.869226154769047,0.7726559067310724,0.5595566455674821,0.0172499999999995
0.1,1,2,pfi,2,housing+property,2,0.019047619047618744,0.6318750000000004,0.5347820312500002,0.9492215308746687,0.012035714285714101
0.1,1,2,pfi,3,age_years,1,0.0037738095238094,1.0,1.0,,0.0037738095238094
0.1,1,2,pfi,4,checking_status,1,0.046273809523809106,1.0,1.0,,0.046273809523809106
0.1,1,2,pfi,5,employment_since,1,0.011392857142856903,1.0,1.0,,0.011392857142856903
0.1,1,2,pfi,6,foreign_worker,1,0.0004880952380951148,1.0,1.0,,0.0004880952380951148
0.1,1,2,pfi,7,installment_rate,1,0.0044166666666667,1.0,1.0,,0.0044166666666667
0.1,1,2,pfi,8,job,1,0.0089523809523806,1.0,1.0,,0.0089523809523806
0.1,1,2,pfi,9,other_debtors,1,0.0016071428571428,1.0,1.0,,0.0016071428571428
0.1,1,2,pfi,10,other_installment_plans,1,0.0009761904761902704,1.0,1.0,,0.0009761904761902704
0.1,1,2,pfi,11,people_liable,1,0.003297619047619,1.0,1.0,,0.003297619047619
0.1,1,2,pfi,12,personal_status_sex,1,0.016976190476190083,1.0,1.0,,0.016976190476190083
0.1,1,2,pfi,13,purpose,1,0.01219047619047587,1.0,1.0,,0.01219047619047587
0.1,1,2,pfi,14,residence_since,1,0.0023571428571428,1.0,1.0,,0.0023571428571428
0.1,1,2,pfi,15,savings_status,1,0.0180714285714282,1.0,1.0,,0.0180714285714282
0.1,1,2,pfi,16,telephone,1,0.0014047619047617998,1.0,1.0,,0.0014047619047617998
0.3,1,2,shap,0,credit_amount+duration_months,2,0.3281618729084999,0.6875054837012001,0.5703166128360421,0.8960319947041541,0.22561308716625
0.3,1,2,shap,1,credit_history+existing_credits,2,0.1046764764504997,0.8610124170244704,0.7606599304917003,0.5815812293337416,0.0901277459942498
0.3,1,2,shap,2,housing+property,2,0.1190293737349999,0.5280436779952445,0.501572895751002,0.9977295998575807,0.0628527082964999
0.3,1,2,shap,3,age_years,1,0.072669368314,1.0,1.0,,0.072669368314
0.3,1,2,shap,4,checking_status,1,0.3391463483749998,1.0,1.0,,0.3391463483749998
0.3,1,2,shap,5,employment_since,1,0.09494237403,1.0,1.0,,0.09494237403
0.3,1,2,shap,6,foreign_worker,1,0.0040585633199999,1.0,1.0,,0.0040585633199999
0.3,1,2,shap,7,installment_rate,1,0.07483582218375,1.0,1.0,,0.07483582218375
0.3,1,2,shap,8,job,1,0.040675212768875,1.0,1.0,,0.040675212768875
0.3,1,2,shap,9,other_debtors,1,0.0120486628299998,1.0,1.0,,0.0120486628299998
0.3,1,2,shap,10,other_installment_plans,1,0.0732569579249999,1.0,1.0,,0.0732569579249999
0.3,1,2,shap,11,people_liable,1,0.001309810295,1.0,1.0,,0.001309810295
0.3,1,2,shap,12,personal_status_sex,1,0.0884255286349998,1.0,1.0,,0.0884255286349998
0.3,1,2,shap,13,purpose,1,0.1373272057182495,1.0,1.0,,0.1373272057182495
0.3,1,2,shap,14,residence_since,1,0.03965949771,1.0,1.0,,0.03965949771
0.3,1,2,shap,15,savings_status,1,0.1311753062749997,1.0,1.0,,0.1311753062749997
0.3,1,2,shap,16,telephone,1,0.025997291422,1.0,1.0,,0.025997291422
0.3,1,2,pfi,0,credit_amount+duration_months,2,0.028095238095238,0.6165254237288131,0.527156348750359,0.9604590867593613,0.0173214285714285
0.3,1,2,pfi,1,credit_history+existing_credits,2,0.0207380952380949,0.9316877152698069,0.8727085670297317,0.3595936292331834,0.0193214285714283
0.3,1,2,pfi,2,housing+property,2,0.0174999999999999,0.557823129251706,0.506687028552919,0.9903310371796796,0.0097619047619048
0.3,1,2,pfi,3,age_years,1,0.0033452380952381,1.0,1.0,,0.0033452380952381
0.3,1,2,pfi,4,checking_status,1,0.078297619047619,1.0,1.0,,0.078297619047619
0.3,1,2,pfi,5,employment_since,1,0.0108928571428571,1.0,1.0,,0.0108928571428571
0.3,1,2,pfi,6,foreign_worker,1,0.0003452380952380353,1.0,1.0,,0.0003452380952380353
0.3,1,2,pfi,7,installment_rate,1,0.001190476190476,1.0,1.0,,0.001190476190476
0.3,1,2,pfi,8,job,1,0.0025238095238092,1.0,1.0,,0.0025238095238092
0.3,1,2,pfi,9,other_debtors,1,0.0030476190476188,1.0,1.0,,0.0030476190476188
0.3,1,2,pfi,10,other_installment_plans,1,0.0008571428571427871,1.0,1.0,,0.0008571428571427871
0.3,1,2,pfi,11,people_liable,1,0.0001785714285714,1.0,1.0,,0.0001785714285714
0.3,1,2,pfi,12,personal_status_sex,1,0.0204523809523808,1.0,1.0,,0.0204523809523808
0.3,1,2,pfi,13,purpose,1,0.021011904761904232,1.0,1.0,,0.021011904761904232
0.3,1,2,pfi,14,residence_since,1,0.0005476190476189,1.0,1.0,,0.0005476190476189
0.3,1,2,pfi,15,savings_status,1,0.0167619047619046,1.0,1.0,,0.0167619047619046
0.3,1,2,pfi,16,telephone,1,0.0032142857142856388,1.0,1.0,,0.0032142857142856388
0.5,1,2,shap,0,credit_amount+duration_months,2,0.3172745043606125,0.705946299605363,0.5848277566422839,0.8739002670819485,0.2239787623125
0.5,1,2,shap,1,credit_history+existing_credits,2,0.0812015239181249,0.9408703926484651,0.8887334062280234,0.3239800519993041,0.0764001096924999
0.5,1,2,shap,2,housing+property,2,0.08564139813888719,0.6412474297748659,0.5399016728360114,0.9416428546635144,0.054917326438887394
0.5,1,2,shap,3,age_years,1,0.056264953646,1.0,1.0,,0.056264953646
0.5,1,2,shap,4,checking_status,1,0.38049086278124983,1.0,1.0,,0.38049086278124983
0.5,1,2,shap,5,employment_since,1,0.1332478442449995,1.0,1.0,,0.1332478442449995
0.5,1,2,shap,6,foreign_worker,1,0.0054996756874999,1.0,1.0,,0.0054996756874999
0.5,1,2,shap,7,installment_rate,1,0.07427401216,1.0,1.0,,0.07427401216
0.5,1,2,shap,8,job,1,0.049205675384374994,1.0,1.0,,0.049205675384374994
0.5,1,2,shap,9,other_debtors,1,0.028421207152500003,1.0,1.0,,0.028421207152500003
0.5,1,2,shap,10,other_installment_plans,1,0.0881687328625,1.0,1.0,,0.0881687328625
0.5,1,2,shap,11,people_liable,1,0.00663299968,1.0,1.0,,0.00663299968
0.5,1,2,shap,12,personal_status_sex,1,0.0819191601937496,1.0,1.0,,0.0819191601937496
0.5,1,2,shap,13,purpose,1,0.19234268919699948,1.0,1.0,,0.19234268919699948
0.5,1,2,shap,14,residence_since,1,0.05798729283,1.0,1.0,,0.05798729283
0.5,1,2,shap,15,savings_status,1,0.1287948536889999,1.0,1.0,,0.1287948536889999
0.5,1,2,shap,16,telephone,1,0.06413045556,1.0,1.0,,0.06413045556
0.5,1,2,pfi,0,credit_amount+duration_months,2,0.0390238095238095,0.5164734594264797,0.5005427497309517,0.9992168359314445,0.0201547619047619
0.5,1,2,pfi,1,credit_history+existing_credits,2,0.0161071428571427,0.9726533628972708,0.9468024029161983,0.18090563560707193,0.0156666666666666
0.5,1,2,pfi,2,housing+property,2,0.010464285714285548,0.5847554038680272,0.5143669569696648,0.9791724417068344,0.006119047619047472
0.5,1,2,pfi,3,age_years,1,0.0026428571428571,1.0,1.0,,0.0026428571428571
0.5,1,2,pfi,4,checking_status,1,0.0865119047619047,1.0,1.0,,0.0865119047619047
0.5,1,2,pfi,5,employment_since,1,0.0095476190476189,1.0,1.0,,0.0095476190476189
0.5,1,2,pfi,6,foreign_worker,1,0.0006666666666666131,1.0,1.0,,0.0006666666666666131
0.5,1,2,pfi,7,installment_rate,1,0.0027857142857142,1.0,1.0,,0.0027857142857142
0.5,1,2,pfi,8,job,1,0.0048333333333330925,1.0,1.0,,0.0048333333333330925
0.5,1,2,pfi,9,other_debtors,1,0.004083333333333272,1.0,1.0,,0.004083333333333272
0.5,1,2,pfi,10,other_installment_plans,1,0.0021785714285712998,1.0,1.0,,0.0021785714285712998
0.5,1,2,pfi,11,people_liable,1,0.0011190476190476,1.0,1.0,,0.0011190476190476
0.5,1,2,pfi,12,personal_status_sex,1,0.01360714285714272,1.0,1.0,,0.01360714285714272
0.5,1,2,pfi,13,purpose,1,0.02882142857142828,1.0,1.0,,0.02882142857142828
0.5,1,2,pfi,14,residence_since,1,0.0043333333333333,1.0,1.0,,0.0043333333333333
0.5,1,2,pfi,15,savings_status,1,0.012845238095237833,1.0,1.0,,0.012845238095237833
0.5,1,2,pfi,16,telephone,1,0.0071190476190475995,1.0,1.0,,0.0071190476190475995
0.1,1,3,shap,0,credit_amount+duration_months,2,0.3228461720400949,0.5556134984240194,0.5061857224139167,0.991057396592449,0.1793776911
0.1,1,3,shap,1,credit_history+existing_credits,2,0.0934889138224998,0.8508578364010865,0.7462024427281031,0.6076893989214397,0.0795457749424998
0.1,1,3,shap,2,housing+property,2,0.1270646593741997,0.5988962883660113,0.5195609517051465,0.9715925641132946,0.0760985528816997
0.1,1,3,shap,3,age_years,1,0.0795186129007499,1.0,1.0,,0.0795186129007499
0.1,1,3,shap,4,checking_status,1,0.18588581757999978,1.0,1.0,,0.18588581757999978
0.1,1,3,shap,5,employment_since,1,0.053163391759999803,1.0,1.0,,0.053163391759999803
0.1,1,3,shap,6,foreign_worker,1,0.002311821828,1.0,1.0,,0.002311821828
0.1,1,3,shap,7,installment_rate,1,0.07319048743125,1.0,1.0,,0.07319048743125
0.1,1,3,shap,8,job,1,0.0158523293274998,1.0,1.0,,0.0158523293274998
0.1,1,3,shap,9,other_debtors,1,0.008091542288749901,1.0,1.0,,0.008091542288749901
0.1,1,3,shap,10,other_installment_plans,1,0.0363383442649999,1.0,1.0,,0.0363383442649999
0.1,1,3,shap,11,people_liable,1,0.0015223980594999,1.0,1.0,,0.0015223980594999
0.1,1,3,shap,12,personal_status_sex,1,0.04625335808,1.0,1.0,,0.04625335808
0.1,1,3,shap,13,purpose,1,0.038665518016349806,1.0,1.0,,0.038665518016349806
0.1,1,3,shap,14,residence_since,1,0.0061588802295,1.0,1.0,,0.0061588802295
0.1,1,3,shap,15,savings_status,1,0.1394688508868748,1.0,1.0,,0.1394688508868748
0.1,1,3,shap,16,telephone,1,0.02902983415,1.0,1.0,,0.02902983415
0.1,1,3,pfi,0,credit_amount+duration_months,2,0.0384285714285714,0.6552044609665425,0.5481768494078301,0.9293339470705111,0.0251785714285714
0.1,1,3,pfi,1,credit_history+existing_credits,2,0.01234523809523796,0.9132111861137947,0.8414869686591382,0.425659483038637,0.01127380952380946
0.1,1,3,pfi,2,housing+property,2,0.01358333333333308,0.5135845749342781,0.5003690813522901,0.9994674626355416,0.0069761904761904804
0.1,1,3,pfi,3,age_years,1,0.0124880952380952,1.0,1.0,,0.0124880952380952
0.1,1,3,pfi,4,checking_status,1,0.055797619047619,1.0,1.0,,0.055797619047619
0.1,1,3,pfi,5,employment_since,1,0.006380952380952301,1.0,1.0,,0.006380952380952301
0.1,1,3,pfi,6,foreign_worker,1,0.0005119047619046,1.0,1.0,,0.0005119047619046
0.1,1,3,pfi,7,installment_rate,1,0.0009761904761905,1.0,1.0,,0.0009761904761905
0.1,1,3,pfi,8,job,1,0.0004999999999997111,1.0,1.0,,0.0004999999999997111
0.1,1,3,pfi,9,other_debtors,1,0.001035714285714139,1.0,1.0,,0.001035714285714139
0.1,1,3,pfi,10,other_installment_plans,1,0.001714285714285576,1.0,1.0,,0.001714285714285576
0.1,1,3,pfi,11,people_liable,1,0.0006785714285713,1.0,1.0,,0.0006785714285713
0.1,1,3,pfi,12,personal_status_sex,1,0.006523809523809597,1.0,1.0,,0.006523809523809597
0.1,1,3,pfi,13,purpose,1,0.008535714285714025,1.0,1.0,,0.008535714285714025
0.1,1,3,pfi,14,residence_since,1,0.0003333333333332,1.0,1.0,,0.0003333333333332
0.1,1,3,pfi,15,savings_status,1,0.0357023809523807,1.0,1.0,,0.0357023809523807
0.1,1,3,pfi,16,telephone,1,0.0009285714285713,1.0,1.0,,0.0009285714285713
0.3,1,3,shap,0,credit_amount+duration_months,2,0.31101332771312495,0.5877754778040191,0.5154090690074478,0.9776537970676689,0.1828060073
0.3,1,3,shap,1,credit_history+existing_credits,2,0.1322872109517499,0.8360744996135014,0.7258921385809307,0.6436184325574311,0.11060196370175
0.3,1,3,shap,2,housing+property,2,0.1413954845964998,0.5734272941096947,0.5107831350405432,0.9843868195981793,0.0810800301314999
0.3,1,3,shap,3,age_years,1,0.0658474944167499,1.0,1.0,,0.0658474944167499
0.3,1,3,shap,4,checking_status,1,0.3124444939299999,1.0,1.0,,0.3124444939299999
0.3,1,3,shap,5,employment_since,1,0.06579844046249969,1.0,1.0,,0.06579844046249969
0.3,1,3,shap,6,foreign_worker,1,0.00644665815,1.0,1.0,,0.00644665815
0.3,1,3,shap,7,installment_rate,1,0.0696442440375,1.0,1.0,,0.0696442440375
0.3,1,3,shap,8,job,1,0.0136583047783373,1.0,1.0,,0.0136583047783373
0.3,1,3,shap,9,other_debtors,1,0.0103352090774999,1.0,1.0,,0.0103352090774999
0.3,1,3,shap,10,other_installment_plans,1,0.0682361520374998,1.0,1.0,,0.0682361520374998
0.3,1,3,shap,11,people_liable,1,0.00694946395,1.0,1.0,,0.00694946395
0.3,1,3,shap,12,personal_status_sex,1,0.1227883922462499,1.0,1.0,,0.1227883922462499
0.3,1,3,shap,13,purpose,1,0.12620633255413718,1.0,1.0,,0.12620633255413718
0.3,1,3,shap,14,residence_since,1,0.02351123967375,1.0,1.0,,0.02351123967375
0.3,1,3,shap,15,savings_status,1,0.1200577620059999,1.0,1.0,,0.1200577620059999
0.3,1,3,shap,16,telephone,1,0.0729669050937498,1.0,1.0,,0.0729669050937498
0.3,1,3,pfi,0,credit_amount+duration_months,2,0.0331666666666663,0.7605886575735853,0.6358128969120065,0.7940599912743469,0.0252261904761903
0.3,1,3,pfi,1,credit_history+existing_credits,2,0.010976190476190101,0.7462039045553045,0.621232725236555,0.8172395395426291,0.0081904761904758
0.3,1,3,pfi,2,housing+property,2,0.016249999999999598,0.6051282051282181,0.5221038790269615,0.9678716293485531,0.0098333333333333
0.3,1,3,pfi,3,age_years,1,0.0027619047619046,1.0,1.0,,0.0027619047619046
0.3,1,3,pfi,4,checking_status,1,0.053297619047618705,1.0,1.0,,0.053297619047618705
0.3,1,3,pfi,5,employment_since,1,0.007785714285713797,1.0,1.0,,0.007785714285713797
0.3,1,3,pfi,6,foreign_worker,1,0.0006785714285716,1.0,1.0,,0.0006785714285716
0.3,1,3,pfi,7,installment_rate,1,0.0002500000000001,1.0,1.0,,0.0002500000000001
0.3,1,3,pfi,8,job,1,0.001142857142857,1.0,1.0,,0.001142857142857
0.3,1,3,pfi,9,other_debtors,1,0.0015119047619045,1.0,1.0,,0.0015119047619045
0.3,1,3,pfi,10,other_installment_plans,1,0.0022261904761905872,1.0,1.0,,0.0022261904761905872
0.3,1,3,pfi,11,people_liable,1,0.0002500000000001,1.0,1.0,,0.0002500000000001
0.3,1,3,pfi,12,personal_status_sex,1,0.007845238095238027,1.0,1.0,,0.007845238095238027
0.3,1,3,pfi,13,purpose,1,0.014083333333333191,1.0,1.0,,0.014083333333333191
0.3,1,3,pfi,14,residence_since,1,0.0009880952380951,1.0,1.0,,0.0009880952380951
0.3,1,3,pfi,15,savings_status,1,0.018702380952380526,1.0,1.0,,0.018702380952380526
0.3,1,3,pfi,16,telephone,1,0.0047500000000001,1.0,1.0,,0.0047500000000001
0.5,1,3,shap,0,credit_amount+duration_months,2,0.3264913708896498,0.5047551976364476,0.5000452238091233,0.9999347548512822,0.1647982164399999
0.5,1,3,shap,1,credit_history+existing_credits,2,0.1798006966137495,0.8416624086214868,0.7334664029300717,0.6303176709970872,0.1513314873837496
0.5,1,3,shap,2,housing+property,2,0.1358515200724998,0.7650509341892815,0.6405039954292218,0.7865393688743636,0.10393333234249989
0.5,1,3,shap,3,age_years,1,0.07972726139775,1.0,1.0,,0.07972726139775
0.5,1,3,shap,4,checking_status,1,0.36009631291647504,1.0,1.0,,0.36009631291647504
0.5,1,3,shap,5,employment_since,1,0.0769700147398749,1.0,1.0,,0.0769700147398749
0.5,1,3,shap,6,foreign_worker,1,0.0053372466,1.0,1.0,,0.0053372466
0.5,1,3,shap,7,installment_rate,1,0.0631192514775,1.0,1.0,,0.0631192514775
0.5,1,3,shap,8,job,1,0.0502067261499999,1.0,1.0,,0.0502067261499999
0.5,1,3,shap,9,other_debtors,1,0.009668021016249799,1.0,1.0,,0.009668021016249799
0.5,1,3,shap,10,other_installment_plans,1,0.0760696675362499,1.0,1.0,,0.0760696675362499
0.5,1,3,shap,11,people_liable,1,0.0118569773599999,1.0,1.0,,0.0118569773599999
0.5,1,3,shap,12,personal_status_sex,1,0.10827609055274989,1.0,1.0,,0.10827609055274989
0.5,1,3,shap,13,purpose,1,0.1275141236052496,1.0,1.0,,0.1275141236052496
0.5,1,3,shap,14,residence_since,1,0.02612401072875,1.0,1.0,,0.02612401072875
0.5,1,3,shap,15,savings_status,1,0.09509224426087481,1.0,1.0,,0.09509224426087481
0.5,1,3,shap,16,telephone,1,0.0543223972624999,1.0,1.0,,0.0543223972624999
